time;observations
0.9442;-0.017223960461053515
0.9444;-0.013778368603746536
0.9446;-0.01619076224556212
0.9448;-0.0175573436160745
0.945;-0.01648131157944472
0.9452;-0.016950247900888765
0.9454;-0.015340733177814873
0.9456;-0.015720146340936058
0.9458;-0.01784037314575362
0.946;-0.016845140734930063
0.9462;-0.01865339041614052
0.9464;-0.0191402620751184
0.9466;-0.018309470601161698
0.9468;-0.01886113666764128
0.947;-0.018684371068118235
0.9472;-0.01756958801132555
0.9474;-0.018812627841940672
0.9476;-0.02063270120966402
0.9478;-0.01971548432715914
0.948;-0.01805650548683511
0.9482;-0.01817207425758382
0.9484;-0.018742801128578884
0.9486;-0.01870234987023416
0.9488;-0.015864368369175198
0.949;-0.013942964482121057
0.9492;-0.015217043428025646
0.9494;-0.012242700885676375
0.9496;-0.014987798203570699
0.9498;-0.014372153490850699
0.95;-0.01430609663098873
0.9502;-0.016584427919433722
0.9504;-0.018342962021268484
0.9506;-0.016654020932212018
0.9508;-0.013977164127962953
0.951;-0.014525943352428168
0.9512;-0.017583437028660873
0.9514;-0.018943823266036122
0.9516;-0.019011777594653383
0.9518;-0.01926564775417964
0.952;-0.01857574720939061
0.9522;-0.01681908959320263
0.9524;-0.014792052767557433
0.9526;-0.014353727775156208
0.9528;-0.01632331870360462
0.953;-0.016658303378500616
0.9532;-0.01518831616065246
0.9534;-0.013666926710262676
0.9536;-0.013821509851758139
0.9538;-0.01588781632227473
0.954;-0.01670419322105997
0.9542;-0.01615998171306021
0.9544;-0.01820145880762451
0.9546;-0.020291839714591788
0.9548;-0.02159693661074952
0.955;-0.022671169747461528
0.9552;-0.02277301408840954
0.9554;-0.020213750376289925
0.9556;-0.019800024198991434
0.9558;-0.023337955380194304
0.956;-0.02594102414848569
0.9562;-0.023744330752326452
0.9564;-0.022236849653495646
0.9566;-0.022250985168580886
0.9568;-0.021718129801123642
0.957;-0.023069781206059917
0.9572;-0.02568710775610852
0.9574;-0.02518944094343182
0.9576;-0.026028867713566457
0.9578;-0.02635243220948749
0.958;-0.02603942559716731
0.9582;-0.02640557759889824
0.9584;-0.028188478930691492
0.9586;-0.02861457684938312
0.9588;-0.028445230710348213
0.959;-0.027007424121880893
0.9592;-0.025802961066944238
0.9594;-0.028097901051985244
0.9596;-0.02912859084034323
0.9598;-0.03189152050509895
0.96;-0.03043558280127382
0.9602;-0.03257763561157589
0.9604;-0.03393578711279389
0.9606;-0.03339442044411661
0.9608;-0.03349279798880733
0.961;-0.03591165066684165
0.9612;-0.03599964443403665
0.9614;-0.036421726506861644
0.9616;-0.038042842650354
0.9618;-0.03628743132482757
0.962;-0.034331868867516616
0.9622;-0.031052033107289396
0.9624;-0.033258835962100296
0.9626;-0.034091016418389325
0.9628;-0.03250025817729231
0.963;-0.033974084406325315
0.9632;-0.033174415571066325
0.9634;-0.03252953266707262
0.9636;-0.0330572637071041
0.9638;-0.034612148178372264
0.964;-0.03620092348384262
0.9642;-0.03339695938631793
0.9644;-0.03597123202473961
0.9646;-0.03564433371491269
0.9648;-0.03625487783775784
0.965;-0.03511047942194809
0.9652;-0.0362078077400513
0.9654;-0.03556379206554521
0.9656;-0.03525508914645111
0.9658;-0.035800703975970606
0.966;-0.03714156671868954
0.9662;-0.03575529783772693
0.9664;-0.03656611960539067
0.9666;-0.0337716048544099
0.9668;-0.033633481931324476
0.967;-0.0338055685440972
0.9672;-0.03207222802509814
0.9674;-0.03305655287792031
0.9676;-0.03164677236582762
0.9678;-0.03204963637444848
0.968;-0.03149115006192168
0.9682;-0.031551797764983854
0.9684;-0.029278412931408922
0.9686;-0.029675249408416118
0.9688;-0.02902652650141468
0.969;-0.029787781818025962
0.9692;-0.03271227013321045
0.9694;-0.031381993746106424
0.9696;-0.02946901622179876
0.9698;-0.030418166524968017
0.97;-0.029100212341360544
0.9702;-0.02907487558092889
0.9704;-0.028250451074516233
0.9706;-0.02876824037145248
0.9708;-0.027728575478745167
0.971;-0.02593119590125306
0.9712;-0.025168365662497052
0.9714;-0.023816725376454607
0.9716;-0.022871266955913322
0.9718;-0.023577162704627643
0.972;-0.022562882556482308
0.9722;-0.02184650154219776
0.9724;-0.023774441025305213
0.9726;-0.02290817885136718
0.9728;-0.022664652195155614
0.973;-0.02303170512173122
0.9732;-0.024921038409102467
0.9734;-0.026019275959938234
0.9736;-0.028048024949542234
0.9738;-0.027842923574141438
0.974;-0.025796171069390417
0.9742;-0.02516463360020443
0.9744;-0.02441699198699984
0.9746;-0.024466950749464533
0.9748;-0.024432841496778518
0.975;-0.0256103717193521
0.9752;-0.02452511490265375
0.9754;-0.025837219660215613
0.9756;-0.025986947486895118
0.9758;-0.027174655526403593
0.976;-0.028185365510877382
0.9762;-0.027278336011341903
0.9764;-0.027705840976888864
0.9766;-0.027434134350642205
0.9768;-0.02668745647759961
0.977;-0.02786056173707954
0.9772;-0.026942042509802002
0.9774;-0.028086458884745494
0.9776;-0.028625804186763505
0.9778;-0.028127624522101765
0.978;-0.028535334947142818
0.9782;-0.028042514903543155
0.9784;-0.025377608300726523
0.9786;-0.024742769816544764
0.9788;-0.025663411945828704
0.979;-0.02629219072077319
0.9792;-0.02774196981924787
0.9794;-0.027836262627737945
0.9796;-0.029638214211881776
0.9798;-0.027664616239847735
0.98;-0.026969518363197345
0.9802;-0.027391861502008785
0.9804;-0.02622173679681038
0.9806;-0.025713150060260804
0.9808;-0.024253138671763902
0.981;-0.022018425161675747
0.9812;-0.022296145033017998
0.9814;-0.01959314332148783
0.9816;-0.02061184533944868
0.9818;-0.020675938666037723
0.982;-0.02309639228059769
0.9822;-0.022674770301766907
0.9824;-0.02361327360114457
0.9826;-0.022667761635793232
0.9828;-0.021481907586171523
0.983;-0.019063476478266363
0.9832;-0.020955674969992604
0.9834;-0.020370709582429286
0.9836;-0.020643548367307044
0.9838;-0.019841929844252638
0.984;-0.01790504845960179
0.9842;-0.017741326655194938
0.9844;-0.015602227417626242
0.9846;-0.013081279483626591
0.9848;-0.014001397869073746
0.985;-0.013530253545087322
0.9852;-0.01341102861886254
0.9854;-0.011757693618324131
0.9856;-0.011721148257672892
0.9858;-0.010144702686672755
0.986;-0.010906355462380507
0.9862;-0.009991534530974075
0.9864;-0.012345499956374182
0.9866;-0.011641799945654093
0.9868;-0.013484346538843176
0.987;-0.015517592395975423
0.9872;-0.015534187911084702
0.9874;-0.01582079764863269
0.9876;-0.015388506469264785
0.9878;-0.016221824644070373
0.988;-0.01682164161765213
0.9882;-0.016623410647297016
0.9884;-0.017148522693293106
0.9886;-0.017176657903692615
0.9888;-0.016841604470897952
0.989;-0.019095508526267107
0.9892;-0.019195518212662965
0.9894;-0.01750206856252403
0.9896;-0.01815824581431945
0.9898;-0.017893853845269887
0.99;-0.019935187488366053
0.9902;-0.019258086565602156
0.9904;-0.020158849314055635
0.9906;-0.02030376892869616
0.9908;-0.01875563429165259
0.991;-0.018191637013920556
0.9912;-0.017936797976112685
0.9914;-0.02028460559070412
0.9916;-0.019762377426821527
0.9918;-0.02130998123823731
0.992;-0.019942918707442813
0.9922;-0.01954837709129686
0.9924;-0.019195672480814673
0.9926;-0.018628230760035887
0.9928;-0.016772477039802683
0.993;-0.01710103813587704
0.9932;-0.016864049446370443
0.9934;-0.01551646145820552
0.9936;-0.015203783586187743
0.9938;-0.015651075509674088
0.994;-0.01612377624716526
0.9942;-0.016922037060631036
0.9944;-0.018938263290367796
0.9946;-0.019414922530700988
0.9948;-0.01891684360848626
0.995;-0.016440398290879194
0.9952;-0.015884390453449772
0.9954;-0.013523161593423476
0.9956;-0.012778689201341962
0.9958;-0.012435853557283043
0.996;-0.010356195984467855
0.9962;-0.008526338820870857
0.9964;-0.009387077948187902
0.9966;-0.008869678174287902
0.9968;-0.007328519317008328
0.997;-0.006354340011233387
0.9972;-0.006599140690741705
0.9974;-0.0029326612270368564
0.9976;-0.000578845570422347
0.9978;-0.001194149557826848
0.998;-0.0027567536939006646
0.9982;-0.0016978728427302998
0.9984;-0.0014948469459402404
0.9986;-0.0011847484340499908
0.9988;-0.0014351732869546567
0.999;0.0008268165412388395
0.9992;-0.0010370375560662434
0.9994;-0.0015855813094004753
0.9996;-0.0029512800220252
0.9998;-0.0026185291179871605
